2020-05-25 06:14:00,1.08828,1.08817,1.08830,1.08813
2020-05-25 06:15:00,1.08817,1.08823,1.08824,1.08814
2020-05-25 06:16:00,1.08825,1.08826,1.08833,1.08823
2020-05-25 06:17:00,1.08827,1.08835,1.08837,1.08827
2020-05-25 06:18:00,1.08835,1.08812,1.08836,1.08812
2020-05-25 06:19:00,1.08813,1.08799,1.08817,1.08791
2020-05-25 06:20:00,1.08798,1.08758,1.08799,1.08751
2020-05-25 06:21:00,1.08759,1.08774,1.08778,1.08759
2020-05-25 06:22:00,1.08774,1.08776,1.08781,1.08769
2020-05-25 06:23:00,1.08774,1.08764,1.08774,1.08755
2020-05-25 06:24:00,1.08761,1.08769,1.08769,1.08757
2020-05-25 06:25:00,1.08768,1.08781,1.08781,1.08766
2020-05-25 06:26:00,1.08780,1.08785,1.08785,1.08776
2020-05-25 06:27:00,1.08785,1.08778,1.08790,1.08776
2020-05-25 06:28:00,1.08777,1.08769,1.08780,1.08766
2020-05-25 06:29:00,1.08770,1.08793,1.08795,1.08766
2020-05-25 06:30:00,1.08793,1.08791,1.08805,1.08789
2020-05-25 06:31:00,1.08790,1.08785,1.08792,1.08784
2020-05-25 06:32:00,1.08785,1.08777,1.08790,1.08775
2020-05-25 06:33:00,1.08776,1.08764,1.08779,1.08757
2020-05-25 06:34:00,1.08764,1.08774,1.08774,1.08762
2020-05-25 06:35:00,1.08773,1.08772,1.08777,1.08770
2020-05-25 06:36:00,1.08771,1.08779,1.08779,1.08770
2020-05-25 06:37:00,1.08776,1.08785,1.08788,1.08776
2020-05-25 06:38:00,1.08784,1.08793,1.08796,1.08784
2020-05-25 06:39:00,1.08792,1.08786,1.08794,1.08786
2020-05-25 06:40:00,1.08785,1.08789,1.08789,1.08784
2020-05-25 06:41:00,1.08788,1.08801,1.08801,1.08788
2020-05-25 06:42:00,1.08800,1.08805,1.08805,1.08796
2020-05-25 06:43:00,1.08806,1.08802,1.08808,1.08794
2020-05-25 06:44:00,1.08801,1.08791,1.08801,1.08790
2020-05-25 06:45:00,1.08791,1.08766,1.08791,1.08763
2020-05-25 06:46:00,1.08766,1.08769,1.08773,1.08766
2020-05-25 06:47:00,1.08770,1.08770,1.08776,1.08769
2020-05-25 06:48:00,1.08771,1.08764,1.08772,1.08764
2020-05-25 06:49:00,1.08763,1.08755,1.08763,1.08752
2020-05-25 06:50:00,1.08755,1.08746,1.08757,1.08746
2020-05-25 06:51:00,1.08747,1.08753,1.08754,1.08745
2020-05-25 06:52:00,1.08753,1.08761,1.08763,1.08752
2020-05-25 06:53:00,1.08760,1.08768,1.08770,1.08756
2020-05-25 06:54:00,1.08767,1.08759,1.08775,1.08759
2020-05-25 06:55:00,1.08759,1.08770,1.08775,1.08752
2020-05-25 06:56:00,1.08768,1.08776,1.08780,1.08768
2020-05-25 06:57:00,1.08776,1.08787,1.08787,1.08776
2020-05-25 06:58:00,1.08786,1.08800,1.08802,1.08786
2020-05-25 06:59:00,1.08799,1.08789,1.08801,1.08789
2020-05-25 07:00:00,1.08788,1.08809,1.08810,1.08784
2020-05-25 07:01:00,1.08812,1.08814,1.08821,1.08812
2020-05-25 07:02:00,1.08813,1.08810,1.08813,1.08803
2020-05-25 07:03:00,1.08810,1.08795,1.08810,1.08792
